Country Name,Country Code,Year,Primary_Enrollment,Secondary_Enrollment,Tertiary_Enrollment,Region,IncomeGroup,Primary_to_Secondary_Drop,Secondary_to_Tertiary_Drop,Survival_Prim_to_Sec,Survival_Sec_to_Tert,Education_Survival_Index,Primary_Enrollment_YoY,Secondary_Enrollment_YoY,Tertiary_Enrollment_YoY,Dropout_Risk_Level
Philippines,PHL,2001,103.305671691895,70.5786285400391,28.6476802825928,East Asia & Pacific,Lower middle income,32.727043151855895,41.9309482574463,68.32018744385789,40.58973782175582,54.454962632806854,-0.7471160888670028,0.0,0.0,Moderate Risk
Philippines,PHL,2002,102.620742797852,74.9138336181641,28.3481502532959,East Asia & Pacific,Lower middle income,27.706909179687898,46.56568336486821,73.00067371928257,37.841008641723576,55.420841180503075,-0.6849288940429972,4.335205078125,-0.29953002929689987,Moderate Risk
Philippines,PHL,2003,102.732582092285,76.8219680786133,27.230110168457,East Asia & Pacific,Lower middle income,25.910614013671704,49.59185791015629,74.77858193966533,35.445733622174245,55.11215778091979,0.1118392944329969,1.9081344604491903,-1.1180400848388992,Moderate Risk
Philippines,PHL,2004,102.275131225586,78.5408630371094,26.5457592010498,East Asia & Pacific,Lower middle income,23.73426818847659,51.9951038360596,76.79370546479531,33.79865992624415,55.29618269551973,-0.4574508666990056,1.718894958496108,-0.6843509674071981,High Risk
Philippines,PHL,2005,101.720321655273,78.3063812255859,25.823429107666,East Asia & Pacific,Lower middle income,23.413940429687102,52.48295211791989,76.98204247816261,32.97742623717163,54.97973435766712,-0.5548095703129974,-0.23448181152350855,-0.7223300933837997,High Risk
Philippines,PHL,2006,100.087287902832,76.9573211669922,26.2468109130859,East Asia & Pacific,Lower middle income,23.1299667358398,50.71051025390631,76.89020531928577,34.10567118901149,55.49793825414863,-1.6330337524409941,-1.3490600585936932,0.423381805419897,High Risk
Philippines,PHL,2007,100.310913085938,77.0709991455078,26.2468109130859,East Asia & Pacific,Lower middle income,23.2399139404302,50.8241882324219,76.83211803632952,34.05536609630905,55.44374206631929,0.22362518310599455,0.11367797851559658,0.0,High Risk
Philippines,PHL,2008,101.465858459473,78.008903503418,27.1289901733398,East Asia & Pacific,Lower middle income,23.456954956055,50.879913330078196,76.88192332653051,34.7767869499039,55.82935513821721,1.154945373535,0.9379043579101989,0.8821792602539027,High Risk
Philippines,PHL,2009,102.759162902832,80.1762771606445,26.6055793762207,East Asia & Pacific,Lower middle income,22.5828857421875,53.5706977844238,78.02348218470635,33.18385477404078,55.60366847937357,1.2933044433590055,2.1673736572265057,-0.5234107971191015,High Risk
Philippines,PHL,2010,102.759162902832,80.1762771606445,27.7549235195177,East Asia & Pacific,Lower middle income,22.5828857421875,52.4213536411268,78.02348218470635,34.61737623949138,56.320429212098865,0.0,0.0,1.1493441432970002,High Risk
Philippines,PHL,2011,102.759162902832,80.1762771606445,29.0709151463153,East Asia & Pacific,Lower middle income,22.5828857421875,51.1053620143292,78.02348218470635,36.25874906622019,57.14111562546327,0.0,0.0,1.3159916267976008,High Risk
Philippines,PHL,2012,102.759162902832,80.1762771606445,29.6298942276846,East Asia & Pacific,Lower middle income,22.5828857421875,50.5463829329599,78.02348218470635,36.955936689747915,57.489709437227134,0.0,0.0,0.5589790813692979,High Risk
Philippines,PHL,2013,102.759162902832,80.1762771606445,31.8704183328366,East Asia & Pacific,Lower middle income,22.5828857421875,48.3058588278079,78.02348218470635,39.75043424500705,58.886958214856705,0.0,0.0,2.2405241051520015,Moderate Risk
Philippines,PHL,2014,104.629987793486,81.5640314318642,33.8741923214799,East Asia & Pacific,Lower middle income,23.0659563616218,47.68983911038429,77.95473664094432,41.53079700306041,59.742766822002366,1.8708248906539922,1.3877542712196913,2.003773988643303,Moderate Risk
Philippines,PHL,2015,103.408354699272,82.0085254812081,35.8745887819664,East Asia & Pacific,Lower middle income,21.3998292180639,46.133936699241694,79.30551232509401,43.74495038346581,61.52523135427991,-1.221633094213999,0.444494049343902,2.000396460486499,Moderate Risk
Philippines,PHL,2016,101.721937186986,82.7837574272484,38.3447414525513,East Asia & Pacific,Lower middle income,18.938179759737594,44.43901597469711,81.38240355674185,46.31916047812788,63.85078201743487,-1.686417512285999,0.7752319460403072,2.470152670584895,Moderate Risk
Philippines,PHL,2017,99.3666730080757,80.9227600097656,33.6841018682349,East Asia & Pacific,Lower middle income,18.443912998310097,47.2386581415307,81.43853221611724,41.62500372474934,61.53176797043329,-2.3552641789103035,-1.8609974174828068,-4.6606395843163995,Moderate Risk
Philippines,PHL,2018,94.5541345217085,79.3622469757001,28.1166228592308,East Asia & Pacific,Lower middle income,15.191887546008402,51.2456241164693,83.93313246125633,35.42820916832133,59.68067081478883,-4.812538486367188,-1.5605130340654938,-5.567479009004096,High Risk
Philippines,PHL,2019,93.0076871274695,85.3821865979599,30.0548680110365,East Asia & Pacific,Lower middle income,7.625500529509594,55.3273185869234,91.80121475436903,35.200396251921035,63.50080550314503,-1.54644739423901,6.019939622259798,1.938245151805699,High Risk
Philippines,PHL,2020,93.2822386485839,87.9419879481158,31.6317598507085,East Asia & Pacific,Lower middle income,5.340250700468104,56.31022809740729,94.27516880187011,35.96889334520238,65.12203107353625,0.27455152111440384,2.559801350155894,1.576891839672001,High Risk
Philippines,PHL,2021,88.8345145801337,85.8666475631511,33.6166173848126,East Asia & Pacific,Lower middle income,2.967867016982595,52.250030178338505,96.65910594433944,39.149796037034136,67.9044509906868,-4.447724068450199,-2.07534038496469,1.9848575341040977,High Risk
Philippines,PHL,2022,90.6131438325611,92.291271176651,38.4011392706768,East Asia & Pacific,Lower middle income,-1.6781273440899014,53.890131905974194,101.85196901146132,41.60863620263148,71.7303026070464,1.7786292524273932,6.4246236134998895,4.784521885864201,High Risk
Philippines,PHL,2023,92.4462107015215,91.5493424610693,44.2394203278519,East Asia & Pacific,Lower middle income,0.8968682404521928,47.3099221332174,99.02984856421223,48.32303448456159,73.67644152438692,1.833066868960401,-0.7419287155816932,5.838281057175102,Moderate Risk
Poland,POL,2000,100.339080810547,100.596076965332,50.4036293029785,Europe & Central Asia,High income,-0.25699615478499993,50.1924476623535,100.25612767498862,50.10496514724812,75.18054641111837,,,,High Risk
Poland,POL,2001,100.530227661133,101.693962097168,56.3456916809082,Europe & Central Asia,High income,-1.163734436035,45.348270416259794,101.157596538981,55.40711613445666,78.28235633671883,0.19114685058599434,1.0978851318359943,5.942062377929702,Moderate Risk
Poland,POL,2002,100.300102233887,103.719223022461,59.5361404418945,Europe & Central Asia,High income,-3.4191207885739914,44.18308258056649,103.40889063163768,57.401259580397756,80.40507510601772,-0.23012542724599427,2.025260925292997,3.1904487609862997,Moderate Risk
Poland,POL,2003,100.183227539062,106.250358581543,60.6214714050293,Europe & Central Asia,High income,-6.0671310424809946,45.6288871765137,106.05603471910045,57.0553099437351,81.55567233141778,-0.11687469482500035,2.531135559082003,1.085330963134794,Moderate Risk
Poland,POL,2004,100.051498413086,98.4879837036133,61.7436981201172,Europe & Central Asia,High income,1.5635147094726989,36.744285583496094,98.43729006134684,62.69160541038873,80.56444773586779,-0.13172912597600828,-7.762374877929702,1.1222267150879048,Moderate Risk
Poland,POL,2005,99.9291229248047,101.085952758789,63.7791404724121,Europe & Central Asia,High income,-1.156829833984304,37.3068122863769,101.1576503426882,63.093969767096816,82.12581005489251,-0.12237548828129263,2.59796905517571,2.0354423522949006,Moderate Risk
Poland,POL,2006,99.6375198364258,100.597557067871,65.0900726318359,Europe & Central Asia,High income,-0.9600372314451988,35.5074844360351,100.96352983597072,64.70343269660219,82.83348126628646,-0.29160308837890625,-0.4883956909180114,1.3109321594237926,Moderate Risk
Poland,POL,2007,99.1174926757812,100.348258972168,66.9424667358398,Europe & Central Asia,High income,-1.230766296386804,33.405792236328196,101.24172460699012,66.71014267861544,83.97593364280277,-0.5200271606446023,-0.2492980957029971,1.8523941040039062,Moderate Risk
Poland,POL,2008,98.238639831543,99.9508209228516,70.2946319580078,Europe & Central Asia,High income,-1.712181091308608,29.656188964843807,101.74287947618636,70.32921921898536,86.03604934758586,-0.878852844238196,-0.39743804931639204,3.352165222167997,Moderate Risk
Poland,POL,2009,98.0396499633789,99.6487579345703,72.6793594360352,Europe & Central Asia,High income,-1.609107971191392,26.9693984985351,101.64128286034521,72.93553973222296,87.2884112962841,-0.19898986816409092,-0.30206298828130684,2.3847274780274006,Moderate Risk
Poland,POL,2010,98.6196365356445,100.207778930664,76.5571212768555,Europe & Central Asia,High income,-1.5881423950195028,23.65065765380851,101.61037137309414,76.39838153665403,89.00437645487409,0.5799865722655966,0.5590209960937074,3.8777618408202983,Moderate Risk
Poland,POL,2011,99.2583465576172,100.617851257324,75.8021011352539,Europe & Central Asia,High income,-1.3595046997068039,24.8157501220701,101.3696628513932,75.33663280225957,88.35314782682639,0.6387100219726989,0.41007232665999993,-0.7550201416015909,Moderate Risk
Poland,POL,2012,100.680816650391,100.56485748291,75.0382919311523,Europe & Central Asia,High income,0.11595916748099455,25.5265655517577,99.88482496334564,74.61681327784342,87.25081912059453,1.4224700927737928,-0.05299377441400566,-0.7638092041016051,Moderate Risk
Poland,POL,2013,100.073501586914,111.516960144043,73.317268371582,Europe & Central Asia,High income,-11.443458557128992,38.199691772460994,111.43505361126024,65.74539718163082,88.59022539644553,-0.6073150634769888,10.952102661132997,-1.7210235595702983,Moderate Risk
Poland,POL,2014,99.5637130737305,110.031021118164,70.2389678955078,Europe & Central Asia,High income,-10.467308044433508,39.79205322265621,110.51317565535356,63.83560488825882,87.17439027180619,-0.5097885131835085,-1.4859390258789915,-3.0783004760742045,Moderate Risk
Poland,POL,2015,99.5637130737305,109.41478729248,69.3731994628906,Europe & Central Asia,High income,-9.851074218749503,40.0415878295894,109.89424150087133,63.40386083048079,86.64905116567606,0.0,-0.6162338256840059,-0.8657684326172017,Moderate Risk
Poland,POL,2016,99.5637130737305,109.117248535156,69.8503799438477,Europe & Central Asia,High income,-9.553535461425497,39.266868591308295,109.59539893249135,64.01405908007561,86.80472900628348,0.0,-0.2975387573240056,0.4771804809571023,Moderate Risk
Poland,POL,2017,97.6803283691406,109.45922088623,70.6174621582031,Europe & Central Asia,High income,-11.778892517089403,38.8417587280269,112.05861273579688,64.5148591287724,88.28673593228464,-1.8833847045899006,0.3419723510740056,0.7670822143553977,Moderate Risk
Poland,POL,2018,94.4897613525391,110.541938781738,71.0217437744141,Europe & Central Asia,High income,-16.052177429198892,39.52019500732389,116.98827174439418,64.24868656831194,90.61847915635306,-3.1905670166014914,1.0827178955079972,0.40428161621100855,Moderate Risk
Poland,POL,2019,94.9449615478516,109.753303527832,70.9065017700195,Europe & Central Asia,High income,-14.808341979980398,38.8468017578125,115.59676441863331,64.60534625460139,90.10105533661735,0.4552001953125,-0.7886352539059942,-0.1152420043946023,Moderate Risk
Poland,POL,2020,82.211540222168,112.576263427734,70.9730377197266,Europe & Central Asia,High income,-30.36472320556601,41.6032257080074,136.93486720174388,63.04440701683644,99.98963710929016,-12.733421325683608,2.8229598999020027,0.0665359497071023,Moderate Risk
Poland,POL,2021,96.6018218994141,110.52970123291,72.2060623168945,Europe & Central Asia,High income,-13.927879333495895,38.3236389160155,114.41782262450309,65.32729348896068,89.87255805673189,14.390281677246108,-2.0465621948240056,1.2330245971678977,Moderate Risk
Poland,POL,2022,100.594268798828,108.48217010498,75.2911071777344,Europe & Central Asia,High income,-7.887901306152003,33.191062927245596,107.84130288965716,69.40413074782145,88.6227168187393,3.992446899413892,-2.04753112793,3.0850448608399006,Moderate Risk
Poland,POL,2023,105.397079467773,108.386131286621,76.8794097900391,Europe & Central Asia,High income,-2.9890518188479973,31.50672149658189,102.83599112417716,70.93103967954706,86.8835154018621,4.802810668945,-0.09603881835900552,1.5883026123047017,Moderate Risk
Portugal,PRT,2000,119.70580291748,108.372886657715,61.7960205078125,Europe & Central Asia,High income,11.332916259765,46.5768661499025,90.53269266521906,57.02166142624686,73.77717704573296,,,,Moderate Risk
Portugal,PRT,2001,119.482360839844,108.49845123291,61.7960205078125,Europe & Central Asia,High income,10.983909606934006,46.7024307250975,90.80708689573265,56.95567061612432,73.8813787559285,-0.223442077635994,0.12556457519499986,0.0,Moderate Risk
Portugal,PRT,2002,115.040893554688,109.794471740723,61.7960205078125,Europe & Central Asia,High income,5.246421813965,47.9984512329105,95.43951576534742,56.283362475428014,75.86143912038771,-4.441467285156008,1.2960205078129974,0.0,Moderate Risk
Portugal,PRT,2003,115.237442016602,108.311233520508,61.7960205078125,Europe & Central Asia,High income,6.926208496094006,46.5152130126955,93.98961971483524,57.05411941053357,75.5218695626844,0.19654846191400566,-1.483238220215,0.0,Moderate Risk
Portugal,PRT,2004,114.672149658203,95.0831298828125,61.7960205078125,Europe & Central Asia,High income,19.589019775390497,33.287109375,82.91736935796668,64.99157167414924,73.95447051605797,-0.5652923583990059,-13.228103637695497,0.0,Moderate Risk
Portugal,PRT,2005,114.44255065918,96.4346008300781,61.7960205078125,Europe & Central Asia,High income,18.007949829101904,34.6385803222656,84.26463782450011,64.08075522259871,74.1726965235494,-0.22959899902299696,1.3514709472655966,0.0,Moderate Risk
Portugal,PRT,2006,113.981163024902,95.6554183959961,61.7960205078125,Europe & Central Asia,High income,18.32574462890591,33.859397888183594,83.922128760081,64.60273923217625,74.26243399612862,-0.46138763427799745,-0.7791824340820028,0.0,Moderate Risk
Portugal,PRT,2007,113.063117980957,99.3079605102539,61.7960205078125,Europe & Central Asia,High income,13.755157470703097,37.511940002441406,87.83408974001597,62.226653523341504,75.03037163167873,-0.9180450439449999,3.6525421142578125,0.0,Moderate Risk
Portugal,PRT,2008,112.717491149902,101.609558105469,61.7960205078125,Europe & Central Asia,High income,11.107933044432997,39.813537597656506,90.14533331862341,60.81713340753758,75.48123336308049,-0.34562683105500014,2.3015975952150995,0.0,Moderate Risk
Portugal,PRT,2009,110.981079101562,105.083099365234,61.7960205078125,Europe & Central Asia,High income,5.897979736327997,43.287078857421506,94.6855988569632,58.806811829017356,76.74620534299028,-1.73641204834,3.4735412597649997,0.0,Moderate Risk
Portugal,PRT,2010,109.77262878418,107.523330688477,61.7960205078125,Europe & Central Asia,High income,2.249298095702997,45.7273101806645,97.9509481365111,57.472197068421934,77.71157260246652,-1.2084503173820025,2.4402313232429975,0.0,Moderate Risk
Portugal,PRT,2011,109.651611328125,108.864181518555,61.7960205078125,Europe & Central Asia,High income,0.7874298095699999,47.0681610107425,99.2818803116229,56.764327482019304,78.0231038968211,-0.12101745605500014,1.340850830077997,0.0,Moderate Risk
Portugal,PRT,2012,108.395370483398,110.253372192383,61.7960205078125,Europe & Central Asia,High income,-1.8580017089850003,48.4573516845705,101.71409692194334,56.04909789061468,78.88159740627901,-1.256240844727003,1.389190673827997,0.0,Moderate Risk
